#Parameters = {conPlaceY=20.9; conPlaceX=0; pinHole=2.4; Pinlength=17.9; tykSkrue=6.2; hightSkrue=8; PinInsCon=4.1; Pincon=1.2; hcon=1.7; Wcon=12.7; h=1.61; tc=0.035; Wf=2; WavelengthsNumber=2; Wavelength=2; Ls=52.3; Ws=56.5; y0=9.8; Lp=28.6; Wp=34.8}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
2.5390999317169	-2.4050566865747
2.5394001007080	-2.3971773169107
2.5397000312805	-2.3893437395382
2.5399999618530	-2.3815544845647
2.5402998924255	-2.3738083737643
2.5406000614166	-2.3661071788163
2.5408999919891	-2.3584492950681
2.5411999225616	-2.3508318506802
2.5415000915527	-2.3432572352039
2.5418000221252	-2.3357233866242
2.5420999526978	-2.3282297655813
2.5423998832703	-2.3207764845395
2.5427000522614	-2.3133619277576
2.5429999828339	-2.3059871087703
2.5432999134064	-2.2986502765469
2.5436000823975	-2.2913509369462
2.5439000129700	-2.2840894641900
2.5441999435425	-2.2768630810658
2.5445001125336	-2.2696732643633
2.5448000431061	-2.2625199329628
2.5450999736786	-2.2554004901507
2.5453999042511	-2.2483163860760
2.5457000732422	-2.2412663621775
2.5460000038147	-2.2342499308771
2.5462999343872	-2.2272653855077
2.5466001033783	-2.2203128311811
2.5469000339508	-2.2133937314264
2.5471999645233	-2.2065038542230
2.5474998950958	-2.1996465950893
2.5478000640869	-2.1928193632228
2.5480999946594	-2.1860216856816
2.5483999252319	-2.1792539665006
2.5487000942230	-2.1725151271503
2.5490000247955	-2.1658042382950
2.5492999553680	-2.1591211176208
2.5495998859406	-2.1524652869942
2.5499000549316	-2.1458377467825
2.5501999855042	-2.1392362420555
2.5504999160767	-2.1326605934467
2.5508000850677	-2.1261113601563
2.5511000156403	-2.1195867321365
2.5513999462128	-2.1130888935700
2.5517001152039	-2.1066138337438
2.5520000457764	-2.1001627022026
2.5522999763489	-2.0937359059476
2.5525999069214	-2.0873317910616
2.5529000759125	-2.0809515177618
2.5532000064850	-2.0745929830937
2.5534999370575	-2.0682560310497
2.5538001060486	-2.0619425123942
2.5541000366211	-2.0556496375570
2.5543999671936	-2.0493773571179
2.5546998977661	-2.0431253685468
2.5550000667572	-2.0368953562767
2.5552999973297	-2.0306833882449
2.5555999279022	-2.0244923351230
2.5559000968933	-2.0183199772688
2.5562000274658	-2.0121672897763
2.5564999580383	-2.0060328224189
2.5567998886108	-1.9999182394535
2.5571000576019	-1.9938202159456
2.5573999881744	-1.9877398380362
2.5576999187469	-1.9816786853820
2.5580000877380	-1.9756335137610
2.5583000183105	-1.9696069381821
2.5585999488831	-1.9635948402672
2.5589001178741	-1.9576014975197
2.5592000484467	-1.9516236128082
2.5594999790192	-1.9456626627376
2.5597999095917	-1.9397166521697
2.5601000785828	-1.9337873595584
2.5604000091553	-1.9278719178469
2.5606999397278	-1.9219734440236
2.5610001087189	-1.9160902481958
2.5613000392914	-1.9102209144019
2.5615999698639	-1.9043678266008
2.5618999004364	-1.8985284780077
2.5622000694275	-1.8927038693521
2.5625000000000	-1.8868927796203
2.5627999305725	-1.8810975778554
2.5631000995636	-1.8753156686345
2.5634000301361	-1.8695474217724
2.5636999607086	-1.8637944791439
2.5639998912811	-1.8580536927705
2.5643000602722	-1.8523278187927
2.5645999908447	-1.8466155432295
2.5648999214172	-1.8409161131535
2.5652000904083	-1.8352313972039
2.5655000209808	-1.8295603981037
2.5657999515533	-1.8239016485926
2.5660998821259	-1.8182566121051
2.5664000511169	-1.8126255619105
2.5666999816895	-1.8070082102873
2.5669999122620	-1.8014035653032
2.5673000812531	-1.7958122937107
2.5676000118256	-1.7902344922816
2.5678999423981	-1.7846706787689
2.5682001113892	-1.7791201663406
2.5685000419617	-1.7735818775823
2.5687999725342	-1.7680595690961
2.5690999031067	-1.7625506588838
2.5694000720978	-1.7570538170887
2.5697000026703	-1.7515722063427
2.5699999332428	-1.7461050879913
2.5703001022339	-1.7406501999964
2.5706000328064	-1.7352113164676
2.5708999633789	-1.7297855937418
2.5711998939514	-1.7243741547061
2.5715000629425	-1.7189777216631
2.5717999935150	-1.7135957332531
2.5720999240875	-1.7082281278421
2.5724000930786	-1.7028766274644
2.5727000236511	-1.6975394853316
2.5729999542236	-1.6922174446847
2.5732998847961	-1.6869121158434
2.5736000537872	-1.6816215426465
2.5738999843597	-1.6763473367950
2.5741999149323	-1.6710886597531
2.5745000839233	-1.6658465297578
2.5748000144958	-1.6606213934154
2.5750999450684	-1.6554133599375
2.5754001140594	-1.6502213876218
2.5757000446320	-1.6450475252462
2.5759999752045	-1.6398903443171
2.5762999057770	-1.6347525901664
2.5766000747681	-1.6296318925589
2.5769000053406	-1.6245296338578
2.5771999359131	-1.6194465541066
2.5775001049042	-1.6143815129599
2.5778000354767	-1.6093372666459
2.5780999660492	-1.6043109215582
2.5783998966217	-1.5993051360576
2.5787000656128	-1.5943198804282
2.5789999961853	-1.5893547040334
2.5792999267578	-1.5844110663212
2.5796000957489	-1.5794888760067
2.5799000263214	-1.5745880419226
2.5801999568939	-1.5697089956824
2.5804998874664	-1.5648530228335
2.5808000564575	-1.5600179616431
2.5810999870300	-1.5552073479656
2.5813999176025	-1.5504210468513
2.5817000865936	-1.5456571018725
2.5820000171661	-1.5409183326708
2.5822999477386	-1.5362036019450
2.5826001167297	-1.5315134864878
2.5829000473022	-1.5268503188538
2.5831999778748	-1.5222119059060
2.5834999084473	-1.5176004035597
2.5838000774384	-1.5130158586442
2.5841000080109	-1.5084580023748
2.5843999385834	-1.5039281067724
2.5847001075745	-1.4994264053896
2.5850000381470	-1.4949527907779
2.5852999687195	-1.4905078440418
2.5855998992920	-1.4860924857223
2.5859000682831	-1.4817079731788
2.5861999988556	-1.4773523285705
2.5864999294281	-1.4730274923820
2.5868000984192	-1.4687345497131
2.5871000289917	-1.4644747528863
2.5873999595642	-1.4602440971625
2.5876998901367	-1.4560477425765
2.5880000591278	-1.4518837190737
2.5882999897003	-1.4477534512463
2.5885999202728	-1.4436578448005
2.5889000892639	-1.4395961400011
2.5892000198364	-1.4355689001878
2.5894999504089	-1.4315777339712
2.5897998809814	-1.4276216913126
2.5901000499725	-1.4237033552927
2.5903999805450	-1.4198206482141
2.5906999111176	-1.4159754795398
2.5910000801086	-1.4121680956762
2.5913000106812	-1.4084002439861
2.5915999412537	-1.4046688496659
2.5919001102448	-1.4009794817350
2.5922000408173	-1.3973269045927
2.5924999713898	-1.3937158839516
2.5927999019623	-1.3901444823468
2.5931000709534	-1.3866159924676
2.5934000015259	-1.3831269954406
2.5936999320984	-1.3796817486509
2.5940001010895	-1.3762771916939
2.5943000316620	-1.3729167661562
2.5945999622345	-1.3696000318763
2.5948998928070	-1.3663263039838
2.5952000617981	-1.3630967008032
2.5954999923706	-1.3599121652786
2.5957999229431	-1.3567725790477
2.5961000919342	-1.3536774938091
2.5964000225067	-1.3506292899502
2.5966999530792	-1.3476281119270
2.5969998836517	-1.3446732659189
2.5973000526428	-1.3417653970479
2.5975999832153	-1.3389035971824
2.5978999137878	-1.3360916658832
2.5982000827789	-1.3333278195260
2.5985000133514	-1.3306118753049
2.5987999439240	-1.3279454923756
2.5991001129150	-1.3253283368376
2.5994000434875	-1.3227618163503
2.5996999740601	-1.3202447895855
2.5999999046326	-1.3177775735327
